id,ai_papers_2012,ai_papers_2020,total_2012,total_2020,ai_prcnt_2012,ai_prcnt_2020,ai_growth
https://openalex.org/I172780181,4.0,48.0,425,1769,0.9411764705882352,2.7133973996608254,1.8829847371396276
https://openalex.org/I172787465,7.0,38.0,1112,1764,0.6294964028776978,2.1541950113378685,2.4220926465824424
https://openalex.org/I172814513,8.0,1.0,9,28,88.88888888888889,3.571428571428571,-0.9598214285714286
https://openalex.org/I172825728,1.0,1.0,74,163,1.3513513513513513,0.6134969325153374,-0.5460122699386503
https://openalex.org/I172828483,4.0,21.0,259,572,1.5444015444015444,3.6713286713286712,1.3771853146853146
https://openalex.org/I172901346,10.0,151.0,1999,5194,0.5002501250625313,2.9072006160954946,4.8114940315748935
https://openalex.org/I172980758,1.0,203.0,289,764,0.34602076124567477,26.570680628272253,75.7892670157068
https://openalex.org/I173009982,6.0,14.0,391,469,1.5345268542199488,2.9850746268656714,0.9452736318407958
https://openalex.org/I173012211,1.0,1.0,125,88,0.8,1.1363636363636365,0.4204545454545455
https://openalex.org/I173016026,2.0,1.0,37,22,5.405405405405405,4.545454545454546,-0.159090909090909
https://openalex.org/I17301866,44.0,164.0,1970,3279,2.233502538071066,5.001524855138762,1.2393190828689458
https://openalex.org/I173029219,37.0,199.0,470,447,7.872340425531915,44.51901565995526,4.655118205453776
https://openalex.org/I173089394,2.0,311.0,25,1839,8.0,16.91136487221316,1.113920609026645
https://openalex.org/I173093425,15.0,223.0,2048,2690,0.732421875,8.28996282527881,10.318562577447334
https://openalex.org/I173207729,1.0,174.0,43,377,2.3255813953488373,46.15384615384615,18.846153846153847
https://openalex.org/I173212132,10.0,32.0,1040,1887,0.9615384615384616,1.695813460519343,0.7636459989401165
https://openalex.org/I17323165,1.0,1.0,20,2,5.0,50.0,9.0
https://openalex.org/I173268674,1.0,20.0,99,95,1.0101010101010102,21.052631578947366,19.84210526315789
https://openalex.org/I173288447,1.0,3.0,97,115,1.0309278350515463,2.608695652173913,1.530434782608696
https://openalex.org/I173304897,176.0,447.0,3279,4869,5.367490088441598,9.18052988293284,0.7103953117123171
https://openalex.org/I173332999,1.0,116.0,31,168,3.225806451612903,69.04761904761905,20.40476190476191
https://openalex.org/I173379397,3.0,7.0,14,9,21.428571428571427,77.77777777777779,2.62962962962963
https://openalex.org/I173434221,1.0,1.0,4,18,25.0,5.555555555555555,-0.7777777777777777
https://openalex.org/I173439891,8.0,80.0,92,287,8.695652173913043,27.874564459930312,2.205574912891986
https://openalex.org/I173466955,3.0,4.0,53,76,5.660377358490567,5.263157894736842,-0.0701754385964914
https://openalex.org/I173482105,2.0,19.0,21,37,9.523809523809524,51.35135135135135,4.391891891891891
https://openalex.org/I173498003,12.0,16.0,94,41,12.76595744680851,39.02439024390244,2.0569105691056913
https://openalex.org/I17353258,2.0,89.0,49,251,4.081632653061225,35.45816733067729,7.687250996015936
https://openalex.org/I173632517,3.0,134.0,71,108,4.225352112676056,124.07407407407408,28.3641975308642
https://openalex.org/I173645785,1.0,1.0,39,11,2.564102564102564,9.090909090909092,2.5454545454545463
https://openalex.org/I173664879,9.0,68.0,412,886,2.1844660194174756,7.674943566591422,2.513418610484073
https://openalex.org/I173755004,8.0,38.0,535,787,1.4953271028037385,4.8284625158831,2.2290343074968226
https://openalex.org/I173759888,20.0,192.0,821,1710,2.4360535931790497,11.228070175438596,3.609122807017544
https://openalex.org/I173761726,8.0,63.0,127,460,6.299212598425196,13.695652173913043,1.1741847826086957
https://openalex.org/I173811610,2.0,7.0,5,25,40.0,28.000000000000004,-0.29999999999999993
https://openalex.org/I173888879,5.0,84.0,769,1002,0.6501950585175552,8.383233532934131,11.893413173652695
https://openalex.org/I173899330,23.0,216.0,1696,2851,1.3561320754716981,7.5762890213960015,4.586689643603313
https://openalex.org/I173911158,80.0,527.0,4142,4367,1.931434089811685,12.067781085413328,5.248093656972751
https://openalex.org/I173915773,25.0,70.0,878,1158,2.847380410022779,6.0449050086355784,1.1229706390328151
https://openalex.org/I174004417,8.0,24.0,94,227,8.51063829787234,10.572687224669604,0.2422907488986785
https://openalex.org/I174015415,2.0,5.0,123,88,1.6260162601626018,5.681818181818182,2.4943181818181817
https://openalex.org/I174025329,1.0,27.0,269,1027,0.37174721189591076,2.6290165530671863,6.072054527750732
https://openalex.org/I174101054,3.0,15.0,346,314,0.8670520231213872,4.777070063694268,4.509554140127389
https://openalex.org/I174104030,1.0,12.0,100,138,1.0,8.695652173913043,7.695652173913043
https://openalex.org/I174183983,1.0,9.0,698,1031,0.14326647564469913,0.8729388942774006,5.093113482056257
https://openalex.org/I174216632,23.0,160.0,2249,3027,1.0226767452200978,5.285761480013215,4.168555464586835
https://openalex.org/I174306211,91.0,513.0,2851,3759,3.1918625043844266,13.647246608140462,3.2756373714075226
https://openalex.org/I174385955,3.0,9.0,147,163,2.0408163265306123,5.521472392638037,1.705521472392638
https://openalex.org/I17442442,2.0,122.0,103,506,1.9417475728155338,24.110671936758894,11.416996047430832
https://openalex.org/I174424907,1.0,1.0,119,7,0.8403361344537815,14.285714285714285,15.999999999999998
https://openalex.org/I174442536,5.0,64.0,439,569,1.1389521640091116,11.247803163444638,8.875571177504392
https://openalex.org/I174458059,107.0,377.0,1495,1750,7.157190635451505,21.542857142857144,2.009959946595461
https://openalex.org/I174491546,3.0,2.0,33,55,9.090909090909092,3.6363636363636362,-0.6
https://openalex.org/I174612323,4.0,23.0,71,89,5.633802816901409,25.842696629213485,3.587078651685393
https://openalex.org/I174748290,1.0,1.0,155,50,0.6451612903225806,2.0,2.1
https://openalex.org/I174776394,1.0,1.0,66,118,1.5151515151515151,0.847457627118644,-0.44067796610169496
https://openalex.org/I17477748,10.0,246.0,54,335,18.51851851851852,73.43283582089552,2.965373134328358
https://openalex.org/I174878644,103.0,299.0,1426,1831,7.223001402524544,16.32987438558165,1.2608156188193622
https://openalex.org/I175051016,7.0,48.0,391,631,1.7902813299232736,7.6069730586370845,3.249037808467286
https://openalex.org/I175124709,16.0,40.0,412,631,3.8834951456310676,6.3391442155309035,0.6323296354992078
https://openalex.org/I175271995,2.0,1.0,3,8,66.66666666666666,12.5,-0.8125
https://openalex.org/I17533244,4.0,6.0,104,365,3.8461538461538463,1.643835616438356,-0.5726027397260275
https://openalex.org/I175339597,9.0,11.0,182,446,4.945054945054945,2.4663677130044843,-0.5012456402590932
https://openalex.org/I175392734,3.0,1.0,11,11,27.27272727272727,9.090909090909092,-0.6666666666666666
https://openalex.org/I175399479,1.0,16.0,60,129,1.6666666666666667,12.4031007751938,6.44186046511628
https://openalex.org/I175532246,27.0,290.0,1761,2401,1.5332197614991483,12.078300708038316,6.87773612846499
https://openalex.org/I175606534,1.0,7.0,34,144,2.941176470588235,4.861111111111112,0.6527777777777781
https://openalex.org/I175669267,1.0,1.0,21,1,4.761904761904762,100.0,20.0
https://openalex.org/I175691731,5.0,24.0,395,698,1.2658227848101267,3.4383954154727796,1.7163323782234956
https://openalex.org/I175714360,8.0,1.0,56,0,14.285714285714285,inf,inf
https://openalex.org/I175836317,4.0,1.0,60,45,6.666666666666667,2.2222222222222223,-0.6666666666666666
https://openalex.org/I176113532,1.0,4.0,208,134,0.4807692307692308,2.9850746268656714,5.208955223880596
https://openalex.org/I17626003,21.0,116.0,948,1231,2.2151898734177213,9.423233143785541,3.2539166763374734
https://openalex.org/I176364128,6.0,188.0,40,528,15.0,35.60606060606061,1.373737373737374
https://openalex.org/I176432857,5.0,26.0,131,130,3.816793893129771,20.0,4.24
https://openalex.org/I176446549,2.0,2.0,75,69,2.666666666666667,2.898550724637681,0.08695652173913031
https://openalex.org/I176453806,55.0,100.0,1369,2452,4.017531044558072,4.078303425774878,0.015126798161055824
https://openalex.org/I176601375,18.0,417.0,254,2171,7.086614173228346,19.20773836941502,1.710425303239675
https://openalex.org/I176611909,8.0,1.0,28,52,28.57142857142857,1.9230769230769231,-0.9326923076923077
https://openalex.org/I176790772,19.0,91.0,685,1403,2.7737226277372264,6.486101211689238,1.3384101736879621
https://openalex.org/I176808543,25.0,68.0,667,359,3.7481259370314843,18.94150417827298,4.053593314763231
https://openalex.org/I176838256,31.0,193.0,615,1243,5.040650406504065,15.526950925181012,2.0803467158020394
https://openalex.org/I176861719,53.0,148.0,329,945,16.109422492401215,15.661375661375661,-0.027812718378756082
https://openalex.org/I176902721,9.0,7.0,44,177,20.454545454545457,3.954802259887006,-0.8066541117388575
https://openalex.org/I177001074,6.0,7.0,140,282,4.285714285714286,2.4822695035460995,-0.4208037825059101
https://openalex.org/I177055848,18.0,111.0,588,2830,3.061224489795918,3.92226148409894,0.28127208480565374
https://openalex.org/I177064439,20.0,99.0,1035,1175,1.932367149758454,8.425531914893616,3.3602127659574466
https://openalex.org/I177081203,1.0,2.0,85,100,1.1764705882352942,2.0,0.7
https://openalex.org/I177097968,2.0,29.0,189,291,1.0582010582010581,9.965635738831615,8.417525773195877
https://openalex.org/I177136067,4.0,10.0,624,797,0.641025641025641,1.2547051442910917,0.9573400250941032
https://openalex.org/I177156846,4.0,23.0,532,646,0.7518796992481203,3.560371517027864,3.7352941176470593
https://openalex.org/I177181097,7.0,25.0,113,503,6.1946902654867255,4.970178926441352,-0.19767111616018176
https://openalex.org/I177200774,5.0,1.0,24,0,20.833333333333336,inf,inf
https://openalex.org/I177233841,16.0,38.0,74,418,21.62162162162162,9.090909090909092,-0.5795454545454545
https://openalex.org/I177235860,1.0,26.0,313,395,0.3194888178913738,6.582278481012659,19.602531645569623
https://openalex.org/I177308816,4.0,7.0,82,149,4.878048780487805,4.697986577181208,-0.03691275167785235
https://openalex.org/I177436651,1.0,12.0,144,464,0.6944444444444444,2.586206896551724,2.724137931034483
https://openalex.org/I177463362,2.0,15.0,66,232,3.0303030303030303,6.4655172413793105,1.1336206896551724
https://openalex.org/I17747738,9.0,148.0,809,1670,1.1124845488257107,8.862275449101796,6.966200931470393
https://openalex.org/I177477856,52.0,671.0,1841,3221,2.8245518739815316,20.832039739211424,6.375343299978507
https://openalex.org/I177483745,17.0,1.0,1399,54,1.2151536812008579,1.8518518518518516,0.5239651416122001
https://openalex.org/I177526471,4.0,6.0,259,285,1.5444015444015444,2.1052631578947367,0.363157894736842
https://openalex.org/I177537411,3.0,141.0,204,1555,1.4705882352941175,9.067524115755626,5.165916398713826
https://openalex.org/I177607063,4.0,7.0,198,284,2.0202020202020203,2.464788732394366,0.2200704225352111
https://openalex.org/I177639307,20.0,59.0,1475,1835,1.3559322033898304,3.2152588555858315,1.3712534059945507
https://openalex.org/I177697070,2.0,15.0,107,274,1.8691588785046727,5.474452554744526,1.9288321167883218
https://openalex.org/I177721651,5.0,67.0,349,671,1.4326647564469914,9.985096870342772,5.969597615499255
https://openalex.org/I177725633,133.0,1535.0,4018,8014,3.3101045296167246,19.153980534065383,4.786518329765016
https://openalex.org/I177738480,27.0,149.0,501,570,5.389221556886228,26.14035087719298,3.850487329434697
https://openalex.org/I177739611,10.0,92.0,713,1155,1.402524544179523,7.965367965367966,4.6793073593073595
https://openalex.org/I177802217,15.0,76.0,723,932,2.0746887966804977,8.15450643776824,2.9304721030042926
https://openalex.org/I177823932,1.0,12.0,32,62,3.125,19.35483870967742,5.193548387096774
https://openalex.org/I177828482,2.0,30.0,98,194,2.0408163265306123,15.463917525773196,6.577319587628866
https://openalex.org/I177877127,51.0,274.0,4084,6150,1.248775710088149,4.455284552845528,2.567721983102184
https://openalex.org/I177881444,1.0,12.0,196,220,0.5102040816326531,5.454545454545454,9.69090909090909
https://openalex.org/I177898655,2.0,32.0,175,261,1.1428571428571428,12.260536398467432,9.727969348659004
https://openalex.org/I177909021,39.0,122.0,2111,3504,1.8474656560871625,3.4817351598173514,0.8846007493267766
https://openalex.org/I177933477,10.0,63.0,1840,1503,0.5434782608695652,4.191616766467066,6.712574850299401
https://openalex.org/I177969490,15.0,144.0,2094,4116,0.7163323782234957,3.498542274052478,3.8839650145772593
https://openalex.org/I178000100,2.0,9.0,287,331,0.6968641114982579,2.719033232628399,2.901812688821752
https://openalex.org/I178169726,6.0,105.0,787,1008,0.7623888182973316,10.416666666666668,12.663194444444446
https://openalex.org/I178232147,16.0,252.0,1385,2069,1.1552346570397112,12.179797003383278,9.54313678105365
https://openalex.org/I178254495,18.0,23.0,136,142,13.23529411764706,16.19718309859155,0.22378716744913937
https://openalex.org/I17831865,1.0,1.0,2,43,50.0,2.3255813953488373,-0.9534883720930233
https://openalex.org/I178319760,3.0,3.0,205,206,1.4634146341463417,1.4563106796116505,-0.004854368932038951
https://openalex.org/I178450904,22.0,98.0,905,1265,2.430939226519337,7.747035573122529,2.186848724398131
https://openalex.org/I178535277,35.0,125.0,750,1045,4.666666666666667,11.961722488038278,1.5632262474367737
https://openalex.org/I178557175,1.0,1.0,14,36,7.142857142857142,2.7777777777777777,-0.611111111111111
https://openalex.org/I178574317,36.0,28.0,763,1081,4.718217562254259,2.590194264569843,-0.4510227155925583
https://openalex.org/I17866349,52.0,303.0,3354,5361,1.550387596899225,5.651930609960829,2.645495243424734
https://openalex.org/I17877952,1.0,66.0,145,3079,0.6896551724137931,2.1435531016563822,2.108151997401754
https://openalex.org/I178897092,3.0,1.0,12,0,25.0,inf,inf
https://openalex.org/I17890574,2.0,1.0,23,0,8.695652173913043,inf,inf
https://openalex.org/I178906410,7.0,31.0,179,558,3.910614525139665,5.555555555555555,0.42063492063492053
https://openalex.org/I178968375,5.0,1.0,12,17,41.66666666666667,5.88235294117647,-0.8588235294117648
https://openalex.org/I179026463,28.0,148.0,535,1112,5.233644859813085,13.309352517985612,1.5430369989722506
https://openalex.org/I179060312,49.0,1.0,576,2,8.506944444444445,50.0,4.877551020408164
https://openalex.org/I179066132,4.0,3.0,43,100,9.30232558139535,3.0,-0.6775
https://openalex.org/I179097149,19.0,93.0,239,870,7.949790794979079,10.689655172413794,0.3446460980036299
https://openalex.org/I179161674,1.0,1.0,5,0,20.0,inf,inf
https://openalex.org/I179193067,12.0,32.0,1043,1318,1.1505273250239694,2.4279210925644916,1.1102680829539706
https://openalex.org/I179225836,12.0,167.0,312,617,3.8461538461538463,27.06645056726094,6.037277147487844
https://openalex.org/I179297788,3.0,4.0,39,55,7.6923076923076925,7.2727272727272725,-0.054545454545454605
https://openalex.org/I179299105,13.0,1.0,47,1,27.659574468085108,100.0,2.615384615384615
https://openalex.org/I179311214,2.0,1.0,74,90,2.7027027027027026,1.1111111111111112,-0.5888888888888889
https://openalex.org/I1793135,6.0,39.0,484,466,1.2396694214876034,8.369098712446352,5.75107296137339
https://openalex.org/I179324530,2.0,22.0,60,77,3.3333333333333335,28.57142857142857,7.571428571428571
https://openalex.org/I179331831,13.0,81.0,253,876,5.138339920948617,9.246575342465754,0.7995258166491042
https://openalex.org/I17937529,4.0,214.0,1203,2152,0.3325020781379884,9.944237918215613,28.907295539033456
https://openalex.org/I179420787,22.0,129.0,347,2107,6.340057636887608,6.122448979591836,-0.03432282003710583
https://openalex.org/I179450942,1.0,1.0,3,0,33.33333333333333,inf,inf
https://openalex.org/I179525631,1.0,6.0,36,29,2.7777777777777777,20.689655172413794,6.448275862068965
https://openalex.org/I179647637,5.0,42.0,627,994,0.7974481658692184,4.225352112676056,4.298591549295775
https://openalex.org/I17974374,270.0,920.0,15076,21507,1.7909259750596973,4.277677035383828,1.3885281105720961
https://openalex.org/I179759924,1.0,1.0,51,48,1.9607843137254901,2.083333333333333,0.062499999999999896
https://openalex.org/I179863766,1.0,31.0,126,653,0.7936507936507936,4.747320061255743,4.981623277182236
https://openalex.org/I179904914,5.0,1.0,211,255,2.3696682464454977,0.39215686274509803,-0.8345098039215687
https://openalex.org/I179948855,5.0,19.0,38,267,13.157894736842104,7.116104868913857,-0.4591760299625468
https://openalex.org/I180013608,3.0,1.0,62,153,4.838709677419355,0.6535947712418301,-0.8649237472766884
https://openalex.org/I18014758,98.0,518.0,2400,3143,4.083333333333333,16.481069042316257,3.0361801736284715
https://openalex.org/I180203408,19.0,53.0,688,924,2.761627906976744,5.735930735930736,1.0770107085896559
https://openalex.org/I180291457,6.0,44.0,56,342,10.714285714285714,12.865497076023392,0.20077972709551664
https://openalex.org/I180297670,1.0,9.0,254,476,0.39370078740157477,1.8907563025210083,3.8025210084033616
https://openalex.org/I180437899,50.0,195.0,1628,2608,3.0712530712530715,7.476993865030675,1.4345092024539876
https://openalex.org/I18045400,3.0,19.0,121,481,2.479338842975207,3.9501039501039505,0.5932085932085933
